dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18002] added dtor for sub_bitmap 0372BAC0, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18002] added dtor for sub_bitmap 0372BD70, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18003] added dtor for sub_bitmap 0372BC18, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18004] added dtor for sub_bitmap 0372AEA8, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18005] added dtor for sub_bitmap 0372B6B8, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18006] added dtor for sub_bitmap 0372B408, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18007] added dtor for sub_bitmap 0372B810, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18007] added dtor for sub_bitmap 0372B560, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18008] added dtor for sub_bitmap 0372BEC8, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18009] added dtor for sub_bitmap 0372C020, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18010] added dtor for sub_bitmap 0372B000, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18011] added dtor for sub_bitmap 0372B158, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18012] added dtor for sub_bitmap 0372B2B0, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18014] added dtor for sub_bitmap 0372E538, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18015] added dtor for sub_bitmap 0372D670, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18016] added dtor for sub_bitmap 0372F2A8, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18016] added dtor for sub_bitmap 0372F150, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18017] added dtor for sub_bitmap 0372E690, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18018] added dtor for sub_bitmap 0372FAB8, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18019] added dtor for sub_bitmap 0372ED48, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18020] added dtor for sub_bitmap 0372FD68, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18021] added dtor for sub_bitmap 0372D518, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18021] added dtor for sub_bitmap 0372E288, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18022] added dtor for sub_bitmap 0372DA78, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18023] added dtor for sub_bitmap 0372F558, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18024] added dtor for sub_bitmap 0372DD28, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18025] added dtor for sub_bitmap 0372E130, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18025] added dtor for sub_bitmap 0372DBD0, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18026] added dtor for sub_bitmap 0372F6B0, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18027] added dtor for sub_bitmap 0372D920, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [   0.18028] removed dtor for bitmap 03687830
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18032] added dtor for font 011EE7F0, func 0043AF01
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [   0.18032] removed dtor for bitmap 03668CE8
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18035] added dtor for bitmap 0372FC10, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18082] added dtor for bitmap 0372F400, func 0044143F
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.18191] Fake format
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.18192] Fake format
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.18192] Fake format
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.18193] Fake format
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.18194] Fake format
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.18194] Fake format
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.18195] Fake format
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.18196] Fake format
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.18197] Fake format
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1196 real_choose_bitmap_format        [   0.18198] Alpha doesn't match
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1203 real_choose_bitmap_format        [   0.18199] Adapter format is 23
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1206 real_choose_bitmap_format        [   0.18200] Found a format
d3d      I C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:2378 d3d_create_bitmap                [   0.18200] Chose bitmap format 9
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18223] added dtor for bitmap 0372D7C8, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18236] added dtor for sub_bitmap 0372F960, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18237] added dtor for sub_bitmap 0372EFF8, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18238] added dtor for sub_bitmap 0372DE80, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18239] added dtor for sub_bitmap 0372E3E0, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18240] added dtor for sub_bitmap 0372D3C0, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18241] added dtor for sub_bitmap 0372DFD8, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18242] added dtor for sub_bitmap 0372F808, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18243] added dtor for sub_bitmap 0372E7E8, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18245] added dtor for sub_bitmap 0372E940, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18246] added dtor for sub_bitmap 0372EA98, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18247] added dtor for sub_bitmap 0372EEA0, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18248] added dtor for sub_bitmap 0372EBF0, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18248] added dtor for sub_bitmap 03731190, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18249] added dtor for sub_bitmap 037306D0, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18250] added dtor for sub_bitmap 03730EE0, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18251] added dtor for sub_bitmap 03730828, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18252] added dtor for sub_bitmap 03730980, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18253] added dtor for sub_bitmap 03730578, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18253] added dtor for sub_bitmap 0372FEC0, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18254] added dtor for sub_bitmap 03730420, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18255] added dtor for sub_bitmap 03730AD8, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18256] added dtor for sub_bitmap 03730018, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18257] added dtor for sub_bitmap 03730C30, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18258] added dtor for sub_bitmap 03730D88, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18259] added dtor for sub_bitmap 03731038, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18260] added dtor for sub_bitmap 03730170, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18260] added dtor for sub_bitmap 037302C8, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18263] added dtor for sub_bitmap 096A2618, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18264] added dtor for sub_bitmap 096A0888, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18265] added dtor for sub_bitmap 096A28C8, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18266] added dtor for sub_bitmap 096A05D8, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18267] added dtor for sub_bitmap 096A2A20, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18268] added dtor for sub_bitmap 096A2210, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18269] added dtor for sub_bitmap 096A1750, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18270] added dtor for sub_bitmap 096A1A00, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18273] added dtor for sub_bitmap 096A1B58, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18274] added dtor for sub_bitmap 096A0328, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18276] added dtor for sub_bitmap 096A2770, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18277] added dtor for sub_bitmap 096A0078, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18278] added dtor for sub_bitmap 096A24C0, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18279] added dtor for sub_bitmap 096A0C90, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18280] added dtor for sub_bitmap 096A01D0, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18280] added dtor for sub_bitmap 096A09E0, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18281] added dtor for sub_bitmap 096A0480, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18282] added dtor for sub_bitmap 096A0730, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18283] added dtor for sub_bitmap 096A0B38, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18284] added dtor for sub_bitmap 096A2368, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18285] added dtor for sub_bitmap 096A18A8, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18286] added dtor for sub_bitmap 096A1348, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18287] added dtor for sub_bitmap 096A0DE8, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18288] added dtor for sub_bitmap 096A0F40, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18288] added dtor for sub_bitmap 096A14A0, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18289] added dtor for sub_bitmap 096A1098, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18290] added dtor for sub_bitmap 096A1CB0, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18291] added dtor for sub_bitmap 096A1E08, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18292] added dtor for sub_bitmap 096A20B8, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18293] added dtor for sub_bitmap 096A1F60, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18294] added dtor for sub_bitmap 096A11F0, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18295] added dtor for sub_bitmap 096A15F8, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18296] added dtor for sub_bitmap 096A2F80, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18296] added dtor for sub_bitmap 096A3388, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18297] added dtor for sub_bitmap 096A30D8, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18298] added dtor for sub_bitmap 096A3790, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18299] added dtor for sub_bitmap 096A34E0, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.18300] added dtor for sub_bitmap 096A38E8, func 0044143F
